"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"25000","Massachusetts","1","SA25N 1/","10","...","Total employment (number of jobs)",3898230,3968110,4078376,4087239,4031640,4000992,4023545,4063799,4112134,4202028,4217274,4123277,4112988,4174967,4249899,4349296,4428064
"25000","Massachusetts","1","SA25N 1/","20","...","  Wage and salary employment",3306736,3366203,3451675,3455251,3387504,3329644,3321383,3333806,3364693,3409202,3416432,3306898,3304140,3343033,3423005,3475876,3543360
"25000","Massachusetts","1","SA25N 1/","40","...","  Proprietors employment",591494,601907,626701,631988,644136,671348,702162,729993,747441,792826,800842,816379,808848,831934,826894,873420,884704
"25000","Massachusetts","1","SA25N 1/","50","...","    Farm proprietors employment",5743,5799,5815,5784,5742,5539,5390,5359,5235,6556,6519,6487,6511,6519,6462,6620,6623
"25000","Massachusetts","1","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",585751,596108,620886,626204,638394,665809,696772,724634,742206,786270,794323,809892,802337,825415,820432,866800,878081
"25000","Massachusetts","1","SA25N 1/","70","111-112","  Farm employment",10553,10531,10710,10687,10582,10512,9512,9351,8890,10091,10371,10208,10187,10538,10895,11691,11702
"25000","Massachusetts","1","SA25N 1/","80","...","  Nonfarm employment",3887677,3957579,4067666,4076552,4021058,3990480,4014033,4054448,4103244,4191937,4206903,4113069,4102801,4164429,4239004,4337605,4416362
"25000","Massachusetts","1","SA25N 1/","90","113-814","    Private nonfarm employment",3447739,3510243,3613046,3618611,3563823,3544082,3577732,3616769,3660626,3743261,3753381,3660690,3648283,3713660,3785811,3881859,3953325
"25000","Massachusetts","1","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",11787,11093,10482,10682,11916,10445,11181,11077,10860,10754,10892,11052,10976,9792,9888,10048,10408
"25000","Massachusetts","1","SA25N 1/","101","113","        Forestry and logging",993,997,885,890,873,772,907,1009,975,943,961,841,723,751,961,1017,1108
"25000","Massachusetts","1","SA25N 1/","102","114","        Fishing, hunting and trapping",6784,6221,5971,6465,7373,6253,6758,6643,6518,6240,6169,6354,6399,6021,5937,5933,6162
"25000","Massachusetts","1","SA25N 1/","103","115","        Support activities for agriculture and forestry",4010,3875,3626,3327,3670,3420,3516,3425,3367,3571,3762,3857,3854,3020,2990,3098,3138
"25000","Massachusetts","1","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",2488,2404,2326,2536,2423,2836,2777,2841,2843,2832,3052,2988,3295,2824,3484,3630,3898
"25000","Massachusetts","1","SA25N 1/","201","211","        Oil and gas extraction",835,845,719,833,737,898,761,847,"(D)","(D)","(D)","(D)","(D)",1462,1894,2132,2277
"25000","Massachusetts","1","SA25N 1/","202","212","        Mining (except oil and gas)",1620,1519,1559,"(D)","(D)",1824,1878,1891,"(D)",1745,1484,1408,1298,1229,1429,1303,1411
"25000","Massachusetts","1","SA25N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)",114,138,103,"(D)","(D)","(D)","(D)","(D)",133,161,195,210
"25000","Massachusetts","1","SA25N 1/","300","22","      Utilities",13288,12617,12444,12330,11289,10937,10467,10013,10167,10491,10837,10798,11052,10973,10895,10867,11578
"25000","Massachusetts","1","SA25N 1/","400","23","      Construction",185330,194285,205372,217853,216196,219480,226896,235376,239307,236095,226972,202433,192258,196160,201655,213380,221153
"25000","Massachusetts","1","SA25N 1/","401","236","        Construction of buildings",35563,38042,40314,43700,46792,45142,47221,49320,50502,48273,45797,40006,38114,37489,39428,41303,43262
"25000","Massachusetts","1","SA25N 1/","402","237","        Heavy and civil engineering construction",16284,18762,19906,20502,21461,17611,16057,15748,15773,15282,14543,13977,13606,14021,14494,14692,15447
"25000","Massachusetts","1","SA25N 1/","403","238","        Specialty trade contractors",133483,137481,145152,153651,147943,156727,163618,170308,173032,172540,166632,148450,140538,144650,147733,157385,162444
"25000","Massachusetts","1","SA25N 1/","500","31-33","      Manufacturing",432273,419490,417214,399127,360046,333832,322253,315190,309706,306888,297679,271565,265184,265633,263666,263918,264637
"25000","Massachusetts","1","SA25N 1/","510","321,327-339","        Durable goods manufacturing",286622,277030,278594,268786,237793,216906,210668,206221,203226,202407,196857,177890,172648,174308,172281,171237,170468
"25000","Massachusetts","1","SA25N 1/","511","321","          Wood product manufacturing",3945,3977,3949,3948,3633,3651,4258,4233,4127,3791,3238,2917,2855,2891,2911,"(D)","(D)"
"25000","Massachusetts","1","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",9114,9411,9624,8489,7688,6786,6882,6956,7094,7069,6589,5725,5749,6020,5928,6021,6198
"25000","Massachusetts","1","SA25N 1/","513","331","          Primary metal manufacturing",7587,7350,7466,7263,6106,5522,5771,5496,5169,4930,4647,3857,3741,3779,3566,3298,3275
"25000","Massachusetts","1","SA25N 1/","514","332","          Fabricated metal product manufacturing",48598,46325,45372,43824,39323,36667,37120,36601,36213,35836,35319,31458,31174,32560,33224,33523,33737
"25000","Massachusetts","1","SA25N 1/","515","333","          Machinery manufacturing",35818,33635,33452,31266,26203,23600,22995,22324,21167,21486,20722,18072,17547,18917,18620,17986,17877
"25000","Massachusetts","1","SA25N 1/","516","334","          Computer and electronic product manufacturing",102879,99872,102808,101954,86708,78880,74459,72712,71663,71600,69774,63903,61419,60153,57792,57865,57194
"25000","Massachusetts","1","SA25N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",16696,16167,16828,16118,13783,12604,11643,11483,11629,12233,11710,10410,9966,10183,9857,9426,9247
"25000","Massachusetts","1","SA25N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",2898,2642,2559,"(D)",2218,1798,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"25000","Massachusetts","1","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing",17722,16548,15468,"(D)",13793,12933,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",12197,11392
"25000","Massachusetts","1","SA25N 1/","521","337","          Furniture and related product manufacturing",7644,7853,7737,7431,7045,6647,6419,6360,6106,6111,6092,5072,4668,4713,4598,4781,4891
"25000","Massachusetts","1","SA25N 1/","522","339","          Miscellaneous manufacturing",33721,33250,33331,32065,31293,27818,26816,25570,25462,24828,23916,22271,21715,21447,22439,21881,22228
"25000","Massachusetts","1","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",145651,142460,138620,130341,122253,116926,111585,108969,106480,104481,100822,93675,92536,91325,91385,92681,94169
"25000","Massachusetts","1","SA25N 1/","531","311","          Food manufacturing",25163,24808,24168,23605,23374,23000,23170,23684,23534,23822,23621,23844,24347,24414,25157,26229,27028
"25000","Massachusetts","1","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",3239,3198,3290,3174,3047,2793,2820,2651,2703,2728,2737,2672,2714,2878,2992,3070,3326
"25000","Massachusetts","1","SA25N 1/","533","313","          Textile mills",13177,12843,12467,11424,10823,9882,8895,7811,6457,5282,4242,3581,3613,3738,3714,3628,3474
"25000","Massachusetts","1","SA25N 1/","534","314","          Textile product mills",4067,4075,3918,3642,3327,3218,2922,2885,2784,3367,3093,2513,2330,2286,2168,2305,2250
"25000","Massachusetts","1","SA25N 1/","535","315","          Apparel manufacturing",10427,8917,7971,6795,5582,4868,4759,4301,4239,3777,3389,3021,3068,2900,2850,2954,3502
"25000","Massachusetts","1","SA25N 1/","536","316","          Leather and allied product manufacturing",3407,3225,2893,2360,2208,2374,2491,2905,2961,2134,2112,2170,2183,2476,2223,1794,1770
"25000","Massachusetts","1","SA25N 1/","537","322","          Paper manufacturing",19434,19109,18684,17671,16265,15061,14206,13246,12334,12325,11243,9790,9558,8978,8840,8571,8275
"25000","Massachusetts","1","SA25N 1/","538","323","          Printing and related support activities",22875,22566,22153,20899,18847,17539,17310,16565,16987,16816,16149,14415,13683,13559,13138,13029,12885
"25000","Massachusetts","1","SA25N 1/","539","324","          Petroleum and coal products manufacturing",1022,1069,1160,1205,1317,1238,1251,1292,1266,1054,974,831,745,768,782,825,858
"25000","Massachusetts","1","SA25N 1/","541","325","          Chemical manufacturing",19305,19006,18656,18225,18495,18959,16594,17280,17182,18720,18894,18233,17765,16995,17254,17649,18031
"25000","Massachusetts","1","SA25N 1/","542","326","          Plastics and rubber products manufacturing",23535,23644,23260,21341,18968,17994,17167,16349,16033,14456,14368,12605,12530,12333,12267,12627,12770
"25000","Massachusetts","1","SA25N 1/","600","42","      Wholesale trade",149160,149204,149765,151142,145475,144683,147354,145641,148842,149666,147605,138917,133665,134725,132420,134795,135310
"25000","Massachusetts","1","SA25N 1/","700","44-45","      Retail trade",407431,409773,415117,410701,410744,410402,412207,413254,409019,409588,405028,392477,392114,397271,397421,401342,404489
"25000","Massachusetts","1","SA25N 1/","701","441","        Motor vehicle and parts dealers",38220,38135,38979,39997,41415,41936,42645,42356,40574,39601,38083,35748,35911,36625,36966,37966,39248
"25000","Massachusetts","1","SA25N 1/","702","442","        Furniture and home furnishings stores",13501,13771,13992,14074,14543,14037,14793,14768,14757,14219,13302,11027,10840,11089,10869,10861,10842
"25000","Massachusetts","1","SA25N 1/","703","443","        Electronics and appliance stores",12947,13703,14437,14203,13760,13399,13358,13640,13834,13611,13327,10692,10663,10974,10219,9460,9219
"25000","Massachusetts","1","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",23153,24349,25670,26688,28217,28123,29134,29653,29273,28376,27196,25180,24885,25953,25851,26100,26526
"25000","Massachusetts","1","SA25N 1/","705","445","        Food and beverage stores",96851,98534,96988,96088,96072,94506,93028,92436,93054,93432,95751,97222,98248,100246,101776,102416,103066
"25000","Massachusetts","1","SA25N 1/","706","446","        Health and personal care stores",28608,28727,28814,28460,28436,29380,29317,29327,29820,30156,30186,29267,28574,28545,29091,29179,29158
"25000","Massachusetts","1","SA25N 1/","707","447","        Gasoline stations",14497,14454,13777,13482,13537,13177,13118,12871,12736,12539,12348,12426,12640,12592,12742,12899,12962
"25000","Massachusetts","1","SA25N 1/","708","448","        Clothing and clothing accessories stores",41216,42083,42368,43164,42226,42472,43277,43723,43866,45465,46270,43502,43639,38607,39096,38776,38047
"25000","Massachusetts","1","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",22908,23527,23755,23161,22658,22305,21841,21332,21244,20870,20590,19891,19445,18144,17859,18317,18457
"25000","Massachusetts","1","SA25N 1/","711","452","        General merchandise stores",44854,44245,46603,43308,44132,43265,44214,44923,42890,43676,43532,44104,45466,51700,51589,51411,51481
"25000","Massachusetts","1","SA25N 1/","712","453","        Miscellaneous store retailers",35857,36268,36837,38276,37260,37202,36930,35615,34604,34848,33010,33010,32611,32424,31875,33347,33705
"25000","Massachusetts","1","SA25N 1/","713","454","        Nonstore retailers",34819,31977,32897,29800,28488,30600,30552,32610,32367,32795,31433,30408,29192,30372,29488,30610,31778
"25000","Massachusetts","1","SA25N 1/","800","48-49","      Transportation and warehousing",95078,96604,100801,100320,95364,94360,92984,92600,94044,97588,96483,92303,92616,94869,97493,101681,105825
"25000","Massachusetts","1","SA25N 1/","801","481","        Air transportation",10200,10835,11634,12114,10670,9887,9231,8684,8047,8154,8034,7334,7089,7433,7679,7596,7439
"25000","Massachusetts","1","SA25N 1/","802","482","        Rail transportation",3028,3073,3001,3264,3204,3139,"(D)","(D)",3179,3140,3195,3178,3168,3283,3337,3408,3517
"25000","Massachusetts","1","SA25N 1/","803","483","        Water transportation",840,840,922,1036,1056,1121,1056,1119,928,1196,1190,1113,1042,1160,957,1051,991
"25000","Massachusetts","1","SA25N 1/","804","484","        Truck transportation",21599,21521,22600,22442,21689,21608,21456,21736,21804,21902,21060,19619,19423,19178,19021,19866,20480
"25000","Massachusetts","1","SA25N 1/","805","485","        Transit and ground passenger transportation",22886,23355,22912,22798,23186,23273,23401,23068,24110,25838,25689,25642,25607,26908,29210,31555,33394
"25000","Massachusetts","1","SA25N 1/","806","486","        Pipeline transportation",87,90,77,81,132,"(D)",119,"(D)",135,146,162,164,161,155,151,156,153
"25000","Massachusetts","1","SA25N 1/","807","487","        Scenic and sightseeing transportation",1190,1242,1263,1233,1318,1266,1196,1103,1109,1424,1569,1512,1512,1418,1522,1578,1695
"25000","Massachusetts","1","SA25N 1/","808","488","        Support activities for transportation",7299,7473,7549,7564,7054,6693,6701,6834,7068,7594,7415,7108,7294,7545,7704,7922,8429
"25000","Massachusetts","1","SA25N 1/","809","492","        Couriers and messengers",19294,18862,20054,19468,17797,"(D)","(D)","(D)",17818,18148,17871,17065,16790,17362,17156,17767,18511
"25000","Massachusetts","1","SA25N 1/","811","493","        Warehousing and storage",8655,9313,10789,10320,9258,8858,8899,9226,9846,10046,10298,9568,10530,10427,10756,10782,11216
"25000","Massachusetts","1","SA25N 1/","900","51","      Information",108916,110010,121857,122716,109603,102378,98884,99465,99760,101057,102927,97442,97777,97322,99453,99366,99537
"25000","Massachusetts","1","SA25N 1/","901","511","        Publishing industries (except Internet)",52541,52224,55175,54359,48595,46389,45473,47138,47011,47684,47618,45045,45182,46107,46426,45666,45901
"25000","Massachusetts","1","SA25N 1/","902","512","        Motion picture and sound recording industries",7064,6746,6731,6851,6656,6638,6541,6306,6246,6817,8052,7713,7229,7186,7747,7894,7305
"25000","Massachusetts","1","SA25N 1/","903","515","        Broadcasting (except Internet)",6724,6642,7390,7612,6956,6956,6947,6696,6821,6698,6647,6257,6116,6066,6095,6218,6361
"25000","Massachusetts","1","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",1334,2077,4299,4205,3440,2810,2473,2362,2467,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"25000","Massachusetts","1","SA25N 1/","905","517","        Telecommunications",27797,28228,30652,31818,28782,26232,24194,23202,23696,24549,25106,23902,23161,21554,21430,21120,21034
"25000","Massachusetts","1","SA25N 1/","906","518","        Data processing, hosting, and related services",12205,12807,16341,16550,13781,11717,11549,12033,11802,9249,8640,8196,8286,8213,8318,8730,8679
"25000","Massachusetts","1","SA25N 1/","907","519","        Other information services 3/",1251,1286,1269,1321,1393,1636,1707,1728,1717,6060,6864,6329,7803,8196,9437,9738,10257
"25000","Massachusetts","1","SA25N 1/","1000","52","      Finance and insurance",231679,232127,235675,232836,231742,227112,223420,229205,233464,246143,256808,266079,258726,272437,268467,271920,271676
"25000","Massachusetts","1","SA25N 1/","1001","521","        Monetary Authorities-central bank",1155,1127,1104,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"25000","Massachusetts","1","SA25N 1/","1002","522","        Credit intermediation and related activities",63801,64742,62724,62487,64411,66713,65094,65795,66585,66546,66034,65348,61283,61293,61114,59667,59195
"25000","Massachusetts","1","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",86047,85418,92055,87258,84922,79515,78669,80102,82680,94330,104002,110766,108047,118787,116618,120645,120286
"25000","Massachusetts","1","SA25N 1/","1004","524","        Insurance carriers and related activities",75838,75979,74058,76353,76407,75045,73865,77011,78051,78100,78942,79136,79126,80839,80031,79854,80564
"25000","Massachusetts","1","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",4838,4861,5734,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"25000","Massachusetts","1","SA25N 1/","1100","53","      Real estate and rental and leasing",117262,110335,119592,121564,124581,132300,142834,153137,152295,156938,155711,156973,163120,170349,169614,177013,178572
"25000","Massachusetts","1","SA25N 1/","1101","531","        Real estate",100199,93860,102679,104396,108659,116269,126789,137679,137154,142483,141850,144096,150501,157841,156724,163994,165026
"25000","Massachusetts","1","SA25N 1/","1102","532","        Rental and leasing services",16666,16051,16523,16763,15480,15577,15584,15017,14627,13893,13225,12176,11904,11774,12142,12233,12795
"25000","Massachusetts","1","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",397,424,390,405,442,454,461,441,514,562,636,701,715,734,748,786,751
"25000","Massachusetts","1","SA25N 1/","1200","54","      Professional, scientific, and technical services",306097,328198,349856,364032,349078,345331,355320,364534,371948,389283,399799,391048,387648,393327,400510,414755,425438
"25000","Massachusetts","1","SA25N 1/","1300","55","      Management of companies and enterprises",62529,63651,66520,70550,68825,66184,64773,65394,63473,62365,62973,60638,59043,60193,65032,66051,65354
"25000","Massachusetts","1","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",200328,212397,223259,212178,203485,206288,212101,212810,224036,229781,224718,209521,214371,217613,219482,228225,232869
"25000","Massachusetts","1","SA25N 1/","1401","561","        Administrative and support services",191551,203754,214578,203082,194161,196715,202285,202517,213525,218987,214088,199466,204239,206938,208302,216811,221154
"25000","Massachusetts","1","SA25N 1/","1402","562","        Waste management and remediation services",8777,8643,8681,9096,9324,9573,9816,10293,10511,10794,10630,10055,10132,10675,11180,11414,11715
"25000","Massachusetts","1","SA25N 1/","1500","61","      Educational services",163773,169763,175574,184801,189994,195629,199749,199753,202070,208716,208375,212776,212722,214634,218089,225513,229518
"25000","Massachusetts","1","SA25N 1/","1600","62","      Health care and social assistance",468741,475999,484130,472915,483014,487811,494077,499839,514119,537055,549715,558334,569585,576551,617244,630980,647751
"25000","Massachusetts","1","SA25N 1/","1601","621","        Ambulatory health care services",161094,157144,158379,156633,156534,156475,159755,161486,167854,176179,181530,185660,188314,194272,198739,206257,213136
"25000","Massachusetts","1","SA25N 1/","1602","622","        Hospitals",134233,141143,145087,144493,152698,156336,158890,162282,166521,173803,177193,178902,184399,184887,186210,186413,187275
"25000","Massachusetts","1","SA25N 1/","1603","623","        Nursing and residential care facilities",92238,91864,91082,90854,92026,92099,92469,94064,94677,96623,98778,100844,102154,102345,103283,103267,104867
"25000","Massachusetts","1","SA25N 1/","1604","624","        Social assistance",81176,85848,89582,80935,81756,82901,82963,82007,85067,90450,92214,92928,94718,95047,129012,135043,142473
"25000","Massachusetts","1","SA25N 1/","1700","71","      Arts, entertainment, and recreation",74700,80618,84651,83699,88321,89586,91197,92462,94985,98906,101604,100000,101565,103063,105142,108382,111539
"25000","Massachusetts","1","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",38399,42137,44930,43147,45479,45493,46201,46763,48661,50921,52063,51738,52164,53132,54145,55351,56411
"25000","Massachusetts","1","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",4901,5069,5266,5451,5699,5618,5411,5423,5400,5467,5571,5188,5262,5431,5620,5934,5891
"25000","Massachusetts","1","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",31400,33412,34455,35101,37143,38475,39585,40276,40924,42518,43970,43074,44139,44500,45377,47097,49237
"25000","Massachusetts","1","SA25N 1/","1800","72","      Accommodation and food services",235121,241821,244550,251395,255623,257553,259817,261094,265197,270371,273326,269036,274014,282391,290887,299112,304851
"25000","Massachusetts","1","SA25N 1/","1801","721","        Accommodation",35810,37398,38078,38235,37002,36341,35972,36256,36415,36789,37580,35182,34787,35510,36485,37191,37665
"25000","Massachusetts","1","SA25N 1/","1802","722","        Food services and drinking places",199311,204423,206472,213160,218621,221212,223845,224838,228782,233582,235746,233854,239227,246881,254402,261921,267186
"25000","Massachusetts","1","SA25N 1/","1900","81","      Other services (except public administration)",181758,189854,193861,197234,206104,206935,209441,213084,214491,218744,218877,216310,208552,213533,214969,220881,228922
"25000","Massachusetts","1","SA25N 1/","1901","811","        Repair and maintenance",40348,43166,43254,43714,44213,43964,43439,44222,44507,43293,40951,39442,38266,40192,39368,40709,41324
"25000","Massachusetts","1","SA25N 1/","1902","812","        Personal and laundry services",58258,61876,63214,63497,65371,65177,67813,69573,69739,73805,75009,73997,72149,75359,77346,82646,85815
"25000","Massachusetts","1","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",59821,61160,63465,66343,70920,71609,71193,72034,72485,72159,73034,72942,71624,69947,71182,70881,72584
"25000","Massachusetts","1","SA25N 1/","1904","814","        Private households",23331,23652,23928,23680,25600,26185,26996,27255,27760,29487,29883,29929,26513,28035,27073,26645,29199
"25000","Massachusetts","1","SA25N 1/","2000","...","    Government and government enterprises",439938,447336,454620,457941,457235,446398,436301,437679,442618,448676,453522,452379,454518,450769,453193,455746,463037
"25000","Massachusetts","1","SA25N 1/","2001","...","      Federal, civilian",54611,55206,56839,53197,53216,52698,51399,50367,49530,49487,49551,49548,51071,48403,47442,46267,45758
"25000","Massachusetts","1","SA25N 1/","2002","...","      Military",24317,23603,23412,22438,22881,22048,20715,19749,20222,19901,19643,19899,20525,20883,20555,20281,20037
"25000","Massachusetts","1","SA25N 1/","2010","...","      State and local",361010,368527,374369,382306,381138,371652,364187,367563,372866,379288,384328,382932,382922,381483,385196,389198,397242
"25000","Massachusetts","1","SA25N 1/","2011","...","        State government",119961,120532,121470,125116,120147,118830,113459,114269,116265,120315,123038,123177,124692,125078,125682,125299,129783
"25000","Massachusetts","1","SA25N 1/","2012","...","        Local government",241049,247995,252899,257190,260991,252822,250728,253294,256601,258973,261290,259755,258230,256405,259514,263899,267459
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
