"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"11000","District of Columbia","2","SA4","10","...","Personal income (thousands of dollars)",639233,641296,631596,567731,499867,546948,626780,718895,745520,728246,766035,842141,971075,1246821,1447518,1439168,1516705,1631873,1640576,1786172,1851892,1959271,2060768,2167693,2104071,2070126,2053501,2148789,2235140,2283800,2351421,2379382,2502266,2691249,2860578,3034510,3269109,3409074,3647808,3829372,3724835,4129474,4597223,4990553,5251389,5697134,6186537,6550200,7032458,7490915,7905250,8355120,8971160,9567530,9977198,10899046,11548191,12133514,12781025,14041999,14970581,15575579,16272212,17188128,17910334,18319858,18434325,19195399,20209086,21471874,22473156,24725418,25906291,26434762,27191410,28924508,30569552,32945204,35099889,38423229,37205409,38576885,41791169,43800684,44532637,46015860,48070272
"11000","District of Columbia","2","SA4","11","...","  Nonfarm personal income 1/",639222,641284,631583,567720,499856,546936,626768,718878,745502,728227,766015,842123,971061,1246805,1447506,1439157,1516696,1631865,1640570,1785496,1851319,1958792,2060264,2167263,2103705,2069861,2053321,2148630,2235061,2283734,2351421,2379382,2502266,2691249,2860578,3034510,3269109,3409074,3647808,3829372,3724835,4129474,4597223,4990553,5251389,5697134,6186537,6550200,7032458,7490915,7905250,8355120,8971160,9567530,9977198,10899046,11548191,12133514,12781025,14041999,14970581,15575579,16272212,17188128,17910334,18319858,18434325,19195399,20209086,21471874,22473156,24725418,25906291,26434762,27191410,28924508,30569552,32945204,35099889,38423229,37205409,38576885,41791169,43800684,44532637,46015860,48070272
"11000","District of Columbia","2","SA4","12","...","  Farm income 2/",11,12,13,11,11,12,12,17,18,19,20,18,14,16,12,11,9,8,6,676,573,479,504,430,366,265,180,159,79,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","District of Columbia","2","SA4","20","...","Population (persons) 3/",483000,488000,504000,513000,529000,568000,608000,629000,616000,638000,658000,690000,764000,846000,888000,862000,865000,893000,873000,840000,807000,806000,808000,805000,810000,791000,785000,759000,763000,757000,761000,765000,778000,788000,798000,798000,797000,791000,791000,778000,762000,755087,750641,743775,733674,720755,710308,696305,681768,670046,655616,638284,636893,634174,632433,633382,634549,638269,636930,630432,624168,605321,600870,597565,595301,589239,580517,572377,567736,565230,570213,572046,574504,573158,568502,567754,567136,570681,574404,580236,592228,605210,620427,635040,649111,658893,672353
"11000","District of Columbia","2","SA4","30","...","Per capita personal income (dollars) 4/",1323,1314,1253,1107,945,963,1031,1143,1210,1141,1164,1220,1271,1474,1630,1670,1753,1827,1879,2126,2295,2431,2550,2693,2598,2617,2616,2831,2929,3017,3090,3110,3216,3415,3585,3803,4102,4310,4612,4922,4888,5469,6124,6710,7158,7904,8710,9407,10315,11180,12058,13090,14086,15087,15776,17208,18199,19010,20067,22274,23985,25731,27081,28764,30086,31091,31755,33536,35596,37988,39412,43223,45093,46121,47830,50945,53902,57730,61107,66220,62823,63741,67359,68973,68606,69838,71496
"11000","District of Columbia","2","SA4","35","...","  Earnings by place of work",471395,476304,464340,413671,362876,404686,473029,528323,578787,561391,598187,668958,797849,1065244,1274294,1262919,1320987,1487814,1421309,1853292,1976290,2050273,2265127,2478699,2471567,2392529,2473149,2603070,2730714,2912793,3062943,3252919,3450206,3715701,4000934,4291510,4628142,4991291,5646543,6074928,6453210,7056568,7737086,8380855,8902916,9611571,10580657,11442580,12386551,13557664,14694164,15982504,17086800,18017001,18895374,20602762,22030349,23231899,24718373,27352535,28961380,30956448,32639859,34493021,35622868,36413117,36690266,37287863,38594162,40642100,44081465,46758509,50021658,52864311,55596040,59509381,62693457,66348857,69727058,74346192,74915411,78632326,82109876,83504812,84646103,88173474,92820808
"11000","District of Columbia","2","SA4","36","...","  Less: Contributions for government social insurance 5/",2264,2273,2259,2182,1810,1894,1847,1998,12539,14003,15554,14602,18438,27901,31435,31217,48743,164051,109330,63584,62183,28986,30386,33379,37336,47833,49826,52230,59519,78920,89838,101536,107530,114846,138772,135505,140796,186235,215123,236870,254009,276097,301451,345639,416941,474974,524390,576423,612062,674022,776557,865872,1009963,1076921,1297790,1471649,1687392,1867109,2031306,2320034,2555526,2758903,2939792,3124110,3273252,3414461,3484101,3521402,3665926,3743049,4082936,4309020,4922142,5229638,5446058,5815123,6150247,6514951,6869528,7398502,7623028,8084447,7416166,7666449,8889052,9276593,9677886
"11000","District of Columbia","2","SA4","37","...","    Employee and self-employed contributions for government social insurance",2234,2247,2240,2150,1794,1877,1826,1989,5922,5811,6346,6165,8487,14945,20405,23869,26662,24206,24730,8957,8061,10517,12278,13553,14633,17581,17815,19621,23216,29870,35422,42236,44284,47611,59228,58221,61384,87867,101919,113710,115263,122341,128815,145104,176347,199230,213216,225844,241073,266208,310833,349015,417066,456881,561533,628351,747155,835389,917183,1058180,1178868,1274427,1354904,1421843,1502275,1584502,1634850,1662215,1735668,1784383,1956288,2066899,2343655,2489968,2603631,2783908,2954755,3152521,3341714,3595116,3681789,3886720,3034756,3150385,4278035,4471562,4669076
"11000","District of Columbia","2","SA4","38","...","    Employer contributions for government social insurance",30,26,19,32,16,17,21,9,6617,8192,9208,8437,9951,12956,11030,7348,22081,139845,84600,54627,54122,18469,18108,19826,22703,30252,32011,32609,36303,49050,54416,59300,63246,67235,79544,77284,79412,98368,113204,123160,138746,153756,172636,200535,240594,275744,311174,350579,370989,407814,465724,516857,592897,620040,736257,843298,940237,1031720,1114123,1261854,1376658,1484476,1584888,1702267,1770977,1829959,1849251,1859187,1930258,1958666,2126648,2242121,2578487,2739670,2842427,3031215,3195492,3362430,3527814,3803386,3941239,4197727,4381410,4516064,4611017,4805031,5008811
"11000","District of Columbia","2","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-345503,-411701,-477338,-551309,-661068,-708930,-717537,-802854,-880630,-974382,-1111193,-1203188,-1390347,-1481376,-1576242,-1701487,-1845976,-1989635,-2185220,-2614589,-2888509,-3357908,-3698803,-4073599,-4431673,-4733194,-5107437,-5722347,-6268778,-6825161,-7669101,-8542235,-9648281,-10363532,-10896901,-11205984,-12134065,-12869738,-13445976,-14207980,-15704390,-16783948,-17946180,-18881358,-20060672,-20623216,-20993348,-21043008,-21038281,-21669953,-22780474,-24864090,-25472845,-26898068,-29024022,-30977106,-33187473,-35222480,-37095348,-38723517,-40345472,-41207128,-43659449,-45947050,-45798615,-45396181,-47400771,-50053618
"11000","District of Columbia","2","SA4","45","...","  Equals: Net earnings by place of residence",469131,474031,462081,411489,361066,402792,471182,526325,566248,547388,582633,654356,779411,1037343,1242859,1231702,1272244,1323763,1311979,1444205,1502406,1543949,1683432,1784252,1725301,1627159,1620469,1670210,1696813,1722680,1769917,1761036,1861300,2024613,2160675,2310029,2497711,2619836,2816831,2949549,2841293,3081668,3362036,3603543,3752781,4029160,4333920,4597379,4949328,5214541,5375372,5468351,5713305,6043179,6391600,6997048,7473219,7918814,8479087,9328111,9621906,10251365,10818709,11308239,11726400,12005308,12163157,12728180,13258283,14118577,15134439,16976644,18201448,18610651,19172876,20506785,21320730,22738558,24134013,26602218,26085255,26888430,28746660,30039748,30360870,31496110,33089304
"11000","District of Columbia","2","SA4","46","...","  Plus: Dividends, interest, and rent 7/",157995,154575,146906,138862,122261,124970,135654,161389,158319,158393,160406,162850,165004,180103,175861,170445,189068,213109,224594,270151,273656,319442,309081,317421,312929,373092,352321,393673,442795,454908,472577,506082,517590,539830,565375,584663,620927,629356,638712,650313,649046,745978,860294,940248,986517,1072845,1111716,1182365,1293334,1464398,1623889,1855772,2119306,2253056,2257477,2485770,2656943,2742537,2785517,3083715,3714591,3580591,3508323,3695939,3786018,3875997,3902809,3891237,4380614,4614519,4602731,4932194,4790081,4617636,4757179,5123234,5665189,6557292,7065190,7518262,6344654,6233053,7249228,8051397,8190992,8543665,8877451
"11000","District of Columbia","2","SA4","47","...","  Plus: Personal current transfer receipts",12107,12690,22609,17380,16540,19186,19944,31181,20953,22465,22996,24935,26660,29375,28798,37021,55393,95001,104003,71816,75830,95880,68255,66020,65841,69875,80711,84906,95532,106212,108927,112264,123376,126806,134528,139818,150471,159882,192265,229510,234496,301828,374893,446762,512091,595129,740901,770456,789796,811976,905989,1030997,1138549,1271295,1328121,1416228,1418029,1472163,1516421,1630173,1634084,1743623,1945180,2183950,2397916,2438553,2368359,2575982,2570189,2738778,2735986,2816580,2914762,3206475,3261355,3294489,3583633,3649354,3900686,4302749,4775500,5455402,5795281,5709539,5980775,5976085,6103517
"11000","District of Columbia","2","SA4","50","...","  Wages and salaries",384129,390943,383620,347774,308276,344988,400672,448194,485495,470457,499608,554588,653936,861564,1036771,1031698,1066222,1086704,1088920,1513011,1616986,1691261,1886563,2069704,2065120,1999121,2073001,2192214,2274770,2427784,2546180,2715663,2869053,3085243,3300914,3541004,3864112,4158313,4721807,5086951,5348208,5790966,6194407,6697358,7135622,7666720,8310882,8916570,9538562,10446028,11313188,12332590,13173517,13912083,14553616,15866062,16925061,17929974,19343419,21322191,22655270,24096961,25075002,26294408,27105328,27827082,28122827,28467443,29254140,30716053,33322139,35400343,37606349,39588333,41336514,44190006,46632925,49269386,51993585,54335454,55127553,57925900,59872323,61194223,62220631,64668314,68034008
"11000","District of Columbia","2","SA4","60","...","  Supplements to wages and salaries",28458,30110,30524,27387,20736,20414,26713,22144,32335,32629,37273,43714,58265,98539,111063,101691,123054,256740,198335,206372,216324,207142,222194,249401,250043,245894,247090,263706,309093,335957,352099,374366,399239,433683,483995,516048,521726,575356,652953,699482,793566,939189,1184653,1313573,1416638,1557297,1822243,2017918,2211429,2426932,2676506,2942657,3202593,3376552,3553038,3832222,4134450,4291276,4261320,4724201,5196212,5576461,6021089,6530393,6638556,6689496,6655073,6747386,7002032,7192202,7776648,8222354,8838219,9460715,10241935,10940540,11646933,12370908,12831292,13615396,14144738,15447144,16569203,16420124,16575376,17428088,18333644
"11000","District of Columbia","2","SA4","61","...","    Employer contributions for employee pension and insurance funds 8/",28428,30084,30505,27355,20720,20397,26692,22135,25718,24437,28065,35277,48314,85583,100033,94343,100973,116895,113735,151745,162202,188673,204086,229575,227340,215642,215079,231097,272790,286907,297683,315066,335993,366448,404451,438764,442314,476988,539749,576322,654820,785433,1012017,1113038,1176044,1281553,1511069,1667339,1840440,2019118,2210782,2425800,2609696,2756512,2816781,2988924,3194213,3259556,3147197,3462347,3819554,4091985,4436201,4828126,4867579,4859537,4805822,4888199,5071774,5233536,5650000,5980233,6259732,6721045,7399508,7909325,8451441,9008478,9303478,9812010,10203499,11249417,12187793,11904060,11964359,12623057,13324833
"11000","District of Columbia","2","SA4","62","...","    Employer contributions for government social insurance",30,26,19,32,16,17,21,9,6617,8192,9208,8437,9951,12956,11030,7348,22081,139845,84600,54627,54122,18469,18108,19826,22703,30252,32011,32609,36303,49050,54416,59300,63246,67235,79544,77284,79412,98368,113204,123160,138746,153756,172636,200535,240594,275744,311174,350579,370989,407814,465724,516857,592897,620040,736257,843298,940237,1031720,1114123,1261854,1376658,1484476,1584888,1702267,1770977,1829959,1849251,1859187,1930258,1958666,2126648,2242121,2578487,2739670,2842427,3031215,3195492,3362430,3527814,3803386,3941239,4197727,4381410,4516064,4611017,4805031,5008811
"11000","District of Columbia","2","SA4","70","...","  Proprietors' income 9/",58808,55251,50196,38510,33864,39284,45644,57985,60957,58305,61306,70656,85648,105141,126460,129530,131711,144370,134054,133909,142980,151870,156370,159594,156404,147514,153058,147150,146851,149052,164664,162890,181914,196775,216025,234458,242304,257622,271783,288495,311436,326413,358026,369924,350656,387554,447532,508092,636560,684704,704470,707257,710690,728366,788720,904478,970838,1010649,1113634,1306143,1109898,1283026,1543768,1668220,1878984,1896539,1912366,2073034,2337990,2733845,2982678,3135812,3577090,3815263,4017591,4378835,4413599,4708563,4902181,6395342,5643120,5259282,5668350,5890465,5850096,6077072,6453157
"11000","District of Columbia","2","SA4","71","...","    Farm proprietors' income",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,400,325,361,315,272,185,115,111,47,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","District of Columbia","2","SA4","72","...","    Nonfarm proprietors' income",58808,55251,50196,38510,33864,39284,45644,57985,60957,58305,61306,70656,85648,105141,126460,129530,131711,144370,134054,133456,142580,151545,156009,159279,156132,147329,152943,147039,146804,149001,164664,162890,181914,196775,216025,234458,242304,257622,271783,288495,311436,326413,358026,369924,350656,387554,447532,508092,636560,684704,704470,707257,710690,728366,788720,904478,970838,1010649,1113634,1306143,1109898,1283026,1543768,1668220,1878984,1896539,1912366,2073034,2337990,2733845,2982678,3135812,3577090,3815263,4017591,4378835,4413599,4708563,4902181,6395342,5643120,5259282,5668350,5890465,5850096,6077072,6453157
"11000","District of Columbia","2","SA4","7010","...","Total employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",676177,671811,666097,668350,661542,673254,676874,674179,679795,692709,704221,701075,688690,672654,667130,689259,702524,720831,733070,755799,762724,773211,759367,752149,750378,729620,718487,703615,698730,697888,711756,734613,740575,756799,753099,763498,769839,779372,790525,797335,799704,809387,827116,834614,848478,858685,"(NA)"
"11000","District of Columbia","2","SA4","7020","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",645858,641570,635649,637616,633151,639600,640256,634888,638911,650744,662281,660575,645481,627657,622745,644355,655519,670093,689431,709118,716505,727514,714011,711174,708724,693384,674168,656731,650449,652232,664926,684236,688978,704084,698723,705133,708394,715513,720920,724819,723857,732179,744088,749686,759033,768122,"(NA)"
"11000","District of Columbia","2","SA4","7040","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",30319,30241,30448,30734,28391,33654,36618,39291,40884,41965,41940,40500,43209,44997,44385,44904,47005,50738,43639,46681,46219,45697,45356,40975,41654,36236,44319,46884,48281,45656,46830,50377,51597,52715,54376,58365,61445,63859,69605,72516,75847,77208,83028,84928,89445,90563,"(NA)"
"Note: See the included footnote file."
"SA4: Personal Income and Employment by Major Component"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
