"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"46000","South Dakota","4","SA50","10","...","Personal income (thousands of dollars)",921458,709088,851673,997477,884664,961613,987358,920371,984328,1154418,1186491,1079852,1323454,1331620,1517169,1471232,1442610,1623335,1755443,1782696,1909887,2080125,2262517,2478189,2860912,3609714,3621033,4000855,3954043,4485097,5164776,5679834,5719001,6647391,7034068,7326712,8291305,8517981,8896433,9364373,9759935,10516247,11513251,11992985,12991533,13585823,14630902,14934328,16504345,16852186,18215785,19233650,20609638,21556784,21689518,23630561,25087130,25935099,26543123,29493814,32040940,31202233,32813985,36461838,37378789,37855216,38631202
"46000","South Dakota","4","SA50","15","...","  less: Personal current taxes",55511,41754,42728,61799,66163,69096,65842,61695,70510,74889,93322,78181,93651,103474,113663,116958,97532,104585,123082,127463,152855,180337,173756,162759,186632,259186,307418,284928,329484,321205,400117,456022,524156,590883,657791,569419,568972,599766,618784,698098,735185,833783,947547,977010,1055211,1167460,1189763,1286516,1370889,1578852,1682663,1855183,1934944,1993435,1718583,1576314,1693218,1960913,2298039,2578434,2710655,2065093,2254464,2770654,3036204,3278039,3525853
"46000","South Dakota","4","SA50","16","...","equals: Disposable personal income",865947,667334,808945,935678,818501,892517,921516,858676,913818,1079529,1093169,1001671,1229803,1228146,1403506,1354274,1345078,1518750,1632361,1655233,1757032,1899788,2088761,2315430,2674280,3350528,3313615,3715927,3624559,4163892,4764659,5223812,5194845,6056508,6376277,6757293,7722333,7918215,8277649,8666275,9024750,9682464,10565704,11015975,11936322,12418363,13441139,13647812,15133456,15273334,16533122,17378467,18674694,19563349,19970935,22054247,23393912,23974186,24245084,26915380,29330285,29137140,30559521,33691184,34342585,34577177,35105349
"46000","South Dakota","4","SA50","20","...","Population (persons) 1/",612000,631000,655000,655000,651000,648000,655000,663000,670000,666000,656000,667000,683000,693000,705000,708000,701000,692000,683000,671000,669000,668000,666641,671382,677389,678939,679877,681420,686843,688992,689293,689018,690851,689584,690597,693009,697250,698404,696036,696034,698160,696698,697101,703669,712801,722159,730790,737925,742213,744223,746058,750412,755844,757972,760020,763729,770396,775493,783033,791623,799124,807067,816192,824171,834504,845510,853175
"46000","South Dakota","4","SA50","30","...","Per capita personal income (dollars) 2/",1506,1124,1300,1523,1359,1484,1507,1388,1469,1733,1809,1619,1938,1922,2152,2078,2058,2346,2570,2657,2855,3114,3394,3691,4223,5317,5326,5871,5757,6510,7493,8243,8278,9640,10185,10572,11891,12196,12782,13454,13980,15094,16516,17044,18226,18813,20021,20238,22237,22644,24416,25631,27267,28440,28538,30941,32564,33443,33898,37257,40095,38661,40204,44241,44792,44772,45279
"46000","South Dakota","4","SA50","50","...","Per capita disposable personal income (dollars) 3/",1415,1058,1235,1429,1257,1377,1407,1295,1364,1621,1666,1502,1801,1772,1991,1913,1919,2195,2390,2467,2626,2844,3133,3449,3948,4935,4874,5453,5277,6043,6912,7582,7519,8783,9233,9751,11075,11338,11893,12451,12926,13898,15157,15655,16746,17196,18393,18495,20390,20523,22161,23159,24707,25810,26277,28877,30366,30915,30963,34000,36703,36103,37442,40879,41153,40895,41147
"46000","South Dakota","4","SA50","60","...","Personal current taxes",55511,41754,42728,61799,66163,69096,65842,61695,70510,74889,93322,78181,93651,103474,113663,116958,97532,104585,123082,127463,152855,180337,173756,162759,186632,259186,307418,284928,329484,321205,400117,456022,524156,590883,657791,569419,568972,599766,618784,698098,735185,833783,947547,977010,1055211,1167460,1189763,1286516,1370889,1578852,1682663,1855183,1934944,1993435,1718583,1576314,1693218,1960913,2298039,2578434,2710655,2065093,2254464,2770654,3036204,3278039,3525853
"46000","South Dakota","4","SA50","70","...","  Federal government 4/",51537,37117,37240,55583,59321,61692,57207,52662,61227,65379,83894,66123,81514,91353,98882,101656,82896,90936,110107,114172,139373,169083,162515,151494,173903,245234,292945,268838,313759,304021,380540,436915,503289,568253,634168,546815,546242,570451,589206,671262,709510,805441,911652,936557,1019788,1132234,1150299,1245147,1329862,1535348,1635627,1802584,1876837,1929848,1654353,1512856,1624499,1889275,2228898,2507084,2641519,1984619,2157749,2672247,2930999,3168395,3412097
"46000","South Dakota","4","SA50","80","...","    Income taxes (net of refunds) 4/",51537,37117,37240,55583,59321,61692,57207,52662,61227,65379,83894,66123,81514,91353,98882,101656,82896,90936,110107,114172,139373,169083,162515,151494,173903,245234,292945,268838,313759,304021,380540,436915,503289,568253,634168,546815,546242,570451,589206,671262,709510,805441,911652,936557,1019788,1132234,1150299,1245147,1329862,1535348,1635627,1802584,1876837,1929848,1654353,1512856,1624499,1889275,2228898,2507084,2641519,1984619,2157749,2672247,2930999,3168395,3412097
"46000","South Dakota","4","SA50","81","...","      Income taxes (gross) 4/",57364,43921,41431,59428,63965,66855,62894,58922,66903,71659,90950,75554,89099,100526,109531,113340,95046,99764,120623,129002,156136,187564,187033,177958,199215,282805,344046,346815,377184,370525,445474,515553,599845,670923,748217,668447,638909,694763,719611,797302,855972,928049,1050181,1075863,1167630,1270257,1294935,1416948,1512507,1725271,1836733,2067207,2163728,2234024,2025522,1890081,2042652,2276349,2646394,2947437,3252506,2591695,2729557,3217713,3521777,3756713,3983359
"46000","South Dakota","4","SA50","82","...","      less: Refunds",5827,6804,4191,3845,4644,5163,5687,6260,5676,6280,7056,9431,7585,9173,10649,11684,12150,8828,10516,14830,16763,18481,24518,26464,25312,37571,51101,77977,63425,66504,64934,78638,96556,102670,114049,121632,92667,124312,130405,126040,146462,122608,138529,139306,147842,138023,144636,171801,182645,189923,201106,264623,286891,304176,371169,377225,418153,387074,417496,440353,610987,607076,571808,545466,590778,588318,571262
"46000","South Dakota","4","SA50","120","...","  State governments",1698,2104,2770,3327,3743,4081,5102,5248,5605,5929,6393,7534,7518,7646,8060,8266,7866,7463,7301,8156,8795,9062,9376,9057,9612,10827,10719,11906,11531,13042,14341,14640,16095,17576,18202,17293,17390,24040,24547,21134,19711,21295,28750,32926,28502,28605,31602,33971,32451,34488,36146,38857,46901,50579,48964,47433,51941,53962,56957,61604,60666,71821,88138,90194,95533,99632,103483
"46000","South Dakota","4","SA50","130","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","South Dakota","4","SA50","150","...","    Motor vehicle licenses",1204,1553,2225,2659,2808,2934,3890,4089,4510,4842,5120,5859,5799,5778,5844,5830,5810,6080,6136,6313,6606,7297,7573,7958,8407,8362,8475,9095,9266,10188,11783,11617,11794,12286,12218,12137,11377,15604,18142,14529,12995,13600,21056,23092,19546,18090,18790,20999,19620,20371,20811,22918,28351,28356,26919,26808,27927,28649,29756,30464,30655,32911,35449,39274,44114,47151,50078
"46000","South Dakota","4","SA50","160","...","    Other taxes 5/",494,551,545,668,935,1147,1212,1159,1095,1087,1273,1675,1719,1868,2216,2436,2056,1383,1165,1843,2189,1765,1803,1099,1205,2465,2244,2811,2265,2854,2558,3023,4301,5290,5984,5156,6013,8436,6405,6605,6716,7695,7694,9834,8956,10515,12812,12972,12831,14117,15335,15939,18550,22223,22045,20625,24014,25313,27201,31140,30011,38910,52689,50920,51419,52481,53405
"46000","South Dakota","4","SA50","180","...","  Local governments",204,220,229,203,183,177,178,321,367,501,330,689,852,756,874,1525,1790,1604,1684,1575,1576,2192,1865,2208,3117,3125,3754,4184,4194,4142,5236,4467,4772,5054,5421,5311,5340,5275,5031,5702,5964,7047,7145,7527,6921,6621,7862,7398,8576,9016,10890,13742,11206,13008,15266,16025,16778,17676,12184,9746,8470,8653,8577,8213,9672,10012,10273
"46000","South Dakota","4","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","South Dakota","4","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,1610,1929,2853,2863,3253,3623,3519,3479,4374,3679,3921,4069,4394,3973,4128,4108,4178,4791,4886,5981,5984,6451,5781,5031,6033,5678,6725,7017,8821,8331,9187,10796,12871,13269,13451,13991,8270,6916,5343,5629,5676,5809,6155,6342,6542
"46000","South Dakota","4","SA50","210","...","    Other taxes",204,220,229,203,183,177,178,321,367,501,330,689,852,756,874,1525,1790,1604,1684,1575,1576,262,255,279,264,262,501,561,675,663,862,788,851,985,1027,1338,1212,1167,853,911,1078,1066,1161,1076,1140,1590,1829,1720,1851,1999,2069,5411,2019,2212,2395,2756,3327,3685,3914,2830,3127,3024,2901,2404,3517,3670,3731
"46000","South Dakota","4","SA50","230","...","  State and local personal property taxes",2072,2313,2489,2686,2916,3146,3355,3464,3311,3080,2705,3835,3767,3719,5847,5511,4980,4582,3990,3560,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
