"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"31000","Nebraska","4","SA5N 1/","10","...","Personal income (thousands of dollars)",44831799,46927670,49663684,51901814,53052116,56698870,59072735,61250421,63784580,68634639,72980430,71105118,73236394,80727110,84569159,86447434,89478670,91039758
"31000","Nebraska","4","SA5N 1/","20","...","Population (persons) 2/",1695816,1704764,1713820,1719836,1728292,1738643,1749370,1761497,1772693,1783440,1796378,1812683,1829865,1842232,1855487,1868969,1881503,1896423
"31000","Nebraska","4","SA5N 1/","30","...","Per capita personal income (dollars) 3/",26437,27527,28978,30178,30696,32611,33768,34772,35982,38484,40626,39226,40023,43820,45578,46254,47557,48006
"31000","Nebraska","4","SA5N 1/","35","...","  Earnings by place of work",33878383,35866862,37719712,39711230,40603146,43771006,46216963,47939616,49200030,52159767,54628003,53986022,55421448,60957446,62835477,65860675,68270687,69099933
"31000","Nebraska","4","SA5N 1/","36","...","  less: Contributions for government social insurance 4/",3853126,4058765,4239261,4412232,4575796,4744242,4958975,5222178,5617305,5843132,6029156,6045080,6220354,5695420,5861335,6734772,7108477,7421236
"31000","Nebraska","4","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",2003401,2108228,2200302,2283029,2360824,2444688,2566155,2703241,2901760,3059070,3173582,3202254,3251006,2649818,2749040,3612276,3837628,4013061
"31000","Nebraska","4","SA5N 1/","38","...","    Employer contributions for government social insurance",1849725,1950537,2038959,2129203,2214972,2299554,2392820,2518937,2715545,2784062,2855574,2842826,2969348,3045602,3112295,3122496,3270849,3408175
"31000","Nebraska","4","SA5N 1/","42","...","  plus: Adjustment for residence 5/",-714287,-799588,-867471,-898964,-927543,-956012,-976140,-988937,-1007703,-990197,-968387,-954626,-883387,-937664,-953995,-923622,-940856,-1001173
"31000","Nebraska","4","SA5N 1/","45","...","  equals: Net earnings by place of residence",29310970,31008509,32612980,34400034,35099807,38070752,40281848,41728501,42575022,45326438,47630460,46986316,48317707,54324362,56020147,58202281,60221354,60677524
"31000","Nebraska","4","SA5N 1/","46","...","  plus: Dividends, interest, and rent 6/",10009867,10092757,10940547,10781641,10808729,11174143,10981569,11253243,12276455,13884427,14759294,13062126,13053029,14300758,16343955,15885746,16457377,17126310
"31000","Nebraska","4","SA5N 1/","47","...","  plus: Personal current transfer receipts",5510962,5826404,6110157,6720139,7143580,7453975,7809318,8268677,8933103,9423774,10590676,11056676,11865658,12101990,12205057,12359407,12799939,13235924
"31000","Nebraska","4","SA5N 1/","50","...","  Wages and salaries",24000636,25470909,27013847,27997991,28858335,29917777,31279692,32454045,34294664,36259301,37597411,37063170,37521655,38612677,40478765,41529374,43427173,45570028
"31000","Nebraska","4","SA5N 1/","60","...","  Supplements to wages and salaries",5231420,5563554,5940865,6298572,6827885,7255569,7698612,8195113,8418409,8777066,9097879,9306198,9144872,9410070,10186889,10106198,10638375,11149444
"31000","Nebraska","4","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",3381695,3613017,3901906,4169369,4612913,4956015,5305792,5676176,5702864,5993004,6242305,6463372,6175524,6364468,7074594,6983702,7367526,7741269
"31000","Nebraska","4","SA5N 1/","62","...","    Employer contributions for government social insurance",1849725,1950537,2038959,2129203,2214972,2299554,2392820,2518937,2715545,2784062,2855574,2842826,2969348,3045602,3112295,3122496,3270849,3408175
"31000","Nebraska","4","SA5N 1/","70","...","  Proprietors' income 8/",4646327,4832399,4765000,5414667,4916926,6597660,7238659,7290458,6486957,7123400,7932713,7616654,8754921,12934699,12169823,14225103,14205139,12380460
"31000","Nebraska","4","SA5N 1/","71","...","    Farm proprietors' income",1303790,1248015,1084866,1397616,681287,2197980,2436373,2486495,1220645,2202761,2632986,2174758,2722995,5888213,4077990,6325937,5712626,3400933
"31000","Nebraska","4","SA5N 1/","72","...","    Nonfarm proprietors' income",3342537,3584384,3680134,4017051,4235639,4399680,4802286,4803963,5266312,4920639,5299727,5441896,6031926,7046486,8091833,7899166,8492513,8979527
"31000","Nebraska","4","SA5N 1/","81","111-112","  Farm earnings",1647169,1575201,1450016,1815366,1069417,2659540,2874606,2876749,1651695,2711719,3178352,2717193,3220812,6420247,4643146,6881209,6326569,4037789
"31000","Nebraska","4","SA5N 1/","82","...","  Nonfarm earnings",32231214,34291661,36269696,37895864,39533729,41111466,43342357,45062867,47548335,49448048,51449651,51268829,52200636,54537199,58192331,58979466,61944118,65062144
"31000","Nebraska","4","SA5N 1/","90","113-814","    Private nonfarm earnings",26678941,28572371,30298652,31444699,32579993,33674302,35506166,36908152,38896195,40625515,42335490,41750540,42178133,44323346,47909619,48746510,51447069,54170477
"31000","Nebraska","4","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",116785,119480,130970,137410,145866,152539,162056,154854,166384,166949,172265,189633,223954,233474,283537,301499,324349,346635
"31000","Nebraska","4","SA5N 1/","101","113","        Forestry and logging","(T)","(T)",10607,"(D)","(D)",2860,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)",1122,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","103","115","        Support activities for agriculture and forestry",106541,107857,117497,133511,142000,148557,157706,150705,162318,163843,169524,187018,220204,230062,279221,297003,319675,"(NA)"
"31000","Nebraska","4","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",140407,132197,119779,95816,96710,103265,122020,132613,139120,97362,126292,86033,98610,147397,170929,166463,181648,178325
"31000","Nebraska","4","SA5N 1/","201","211","        Oil and gas extraction",15581,14130,15499,17227,14538,18245,20839,28924,34055,26495,54805,22327,34409,56673,69569,75598,80968,"(NA)"
"31000","Nebraska","4","SA5N 1/","202","212","        Mining (except oil and gas)",119120,114639,98940,74045,77616,79986,94687,96254,96174,63674,61658,56826,55048,77349,83227,76487,82118,"(NA)"
"31000","Nebraska","4","SA5N 1/","203","213","        Support activities for mining","(T)","(T)","(T)",4544,4556,5034,6494,7435,8891,7193,9829,6880,9153,13375,18133,14378,18562,"(NA)"
"31000","Nebraska","4","SA5N 1/","300","22","      Utilities",148257,146301,149228,204996,214369,305134,403556,370541,530770,491337,730186,483966,501255,545588,500000,445977,568039,592476
"31000","Nebraska","4","SA5N 1/","400","23","      Construction",2237784,2513420,2595428,2575199,2675379,2861005,3012128,2989203,3102846,3246893,3277362,3454937,3459580,3594305,3868201,3896357,4285274,4694560
"31000","Nebraska","4","SA5N 1/","401","236","        Construction of buildings",437998,496798,529566,519767,533323,544683,555925,564594,608696,695546,707239,648644,649668,671224,761126,753525,834086,"(NA)"
"31000","Nebraska","4","SA5N 1/","402","237","        Heavy and civil engineering construction",527177,566371,524166,491487,526182,578124,618325,580408,592771,638294,638499,873747,956267,1086848,1102223,1008760,1143755,"(NA)"
"31000","Nebraska","4","SA5N 1/","403","238","        Specialty trade contractors",1272609,1450251,1541696,1563945,1615874,1738198,1837878,1844201,1901379,1913053,1931624,1932546,1853645,1836233,2004852,2134072,2307433,"(NA)"
"31000","Nebraska","4","SA5N 1/","500","31-33","      Manufacturing",4316914,4446931,4701591,4757431,4850611,4854279,4945533,5110170,5324228,5542440,5927579,5519238,5556184,6210148,6628158,6409017,6804764,6889589
"31000","Nebraska","4","SA5N 1/","510","321,327-339","        Durable goods manufacturing",2318561,2327562,2474311,2358532,2320420,2292257,2385652,2497966,2653313,2742226,2818637,2475872,2440950,2590536,2720989,2793833,2950514,2931638
"31000","Nebraska","4","SA5N 1/","511","321","          Wood product manufacturing",63940,73525,78251,70975,77710,75865,81261,88618,87457,85233,81157,71543,65868,66072,76338,85170,94247,"(NA)"
"31000","Nebraska","4","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",106947,114424,129779,129285,132038,126170,135306,141008,147996,155019,153668,135976,127380,130283,143873,156785,173972,"(NA)"
"31000","Nebraska","4","SA5N 1/","513","331","          Primary metal manufacturing",71270,66840,68942,81464,76113,73697,81806,88425,94756,97085,102193,78125,80983,92890,97370,88563,105239,"(NA)"
"31000","Nebraska","4","SA5N 1/","514","332","          Fabricated metal product manufacturing",365980,378034,403061,385442,379951,373796,376731,402849,439119,471839,462054,392113,376827,403322,458937,483737,514295,"(NA)"
"31000","Nebraska","4","SA5N 1/","515","333","          Machinery manufacturing",499562,468952,515172,487005,479116,478313,472747,504568,555641,582894,647687,562003,559800,627344,682712,718129,721924,"(NA)"
"31000","Nebraska","4","SA5N 1/","516","334","          Computer and electronic product manufacturing",409993,451122,459511,407262,357153,337243,354645,335602,353041,308912,312042,275858,279978,288332,278887,271779,288211,"(NA)"
"31000","Nebraska","4","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",119832,128818,135950,130241,120336,110799,110432,110932,104546,120910,112588,96146,97069,104782,103920,99764,104779,"(NA)"
"31000","Nebraska","4","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",292721,256046,276845,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",70582,77753,83915,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",137618,"(NA)"
"31000","Nebraska","4","SA5N 1/","521","337","          Furniture and related product manufacturing",107470,108358,110635,116079,115954,120615,129190,137626,137981,137939,131593,118574,104885,110348,83004,74174,"(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","522","339","          Miscellaneous manufacturing",210264,203690,212250,206234,215948,224512,235336,255805,284056,310282,326145,333717,317980,311947,318826,332189,349586,"(NA)"
"31000","Nebraska","4","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1998353,2119369,2227280,2398899,2530191,2562022,2559881,2612204,2670915,2800214,3108942,3043366,3115234,3619612,3907169,3615184,3854250,3957952
"31000","Nebraska","4","SA5N 1/","531","311","          Food manufacturing",1222629,1311703,1373217,1477205,1586391,1606586,1557595,1553720,1543392,1604066,1704342,1753902,1748626,1724057,1801587,1836975,1963693,"(NA)"
"31000","Nebraska","4","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",29848,35321,37510,57442,57143,56118,50496,49236,45076,50917,55325,59973,60115,54141,49321,38686,41675,"(NA)"
"31000","Nebraska","4","SA5N 1/","533","313","          Textile mills","(T)","(T)","(T)",9811,10020,8941,7581,6255,7449,6945,7286,7222,7764,8059,7147,7323,8077,"(NA)"
"31000","Nebraska","4","SA5N 1/","534","314","          Textile product mills",12720,13246,14026,11538,12744,12715,13656,13802,14292,15095,14085,14967,15592,13756,17210,16559,13491,"(NA)"
"31000","Nebraska","4","SA5N 1/","535","315","          Apparel manufacturing",16561,14115,13333,13356,11175,11035,8832,8611,8020,5162,5226,4805,4749,5350,6004,6112,6640,"(NA)"
"31000","Nebraska","4","SA5N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",4529,4223,4070,4891,5163,5440,4360,4639,4024,5352,18084,18357,19764,20146,"(NA)"
"31000","Nebraska","4","SA5N 1/","537","322","          Paper manufacturing",78729,80650,90624,95460,84761,86345,89466,88851,90829,93633,99177,91797,99154,101136,99430,102371,108494,"(NA)"
"31000","Nebraska","4","SA5N 1/","538","323","          Printing and related support activities",200964,207348,222694,231631,230890,230167,228293,235527,236363,226682,217310,198945,187489,178116,177821,168448,168576,"(NA)"
"31000","Nebraska","4","SA5N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)",2038,938,2128,5159,9454,22094,32796,69788,44163,78419,332472,675305,468830,518297,"(NA)"
"31000","Nebraska","4","SA5N 1/","541","325","          Chemical manufacturing",160292,167542,177039,219790,256657,275726,315410,369550,427244,487700,650306,623022,657031,924131,765261,659982,702826,"(NA)"
"31000","Nebraska","4","SA5N 1/","542","326","          Plastics and rubber products manufacturing",262588,275093,283984,276099,275249,268191,278502,272035,270716,272858,281458,240546,250943,260310,289726,290134,302335,"(NA)"
"31000","Nebraska","4","SA5N 1/","600","42","      Wholesale trade",1866474,1929296,2058284,2186319,2209640,2170842,2286178,2334456,2409235,2557457,2743314,2695504,2694587,2818021,2983618,3078169,3300389,3347270
"31000","Nebraska","4","SA5N 1/","700","44-45","      Retail trade",2613390,2771734,2893962,2842289,2904778,3005093,3084101,3135416,3218884,3284747,3283248,3280959,3352759,3394567,3558936,3636547,3770027,3927138
"31000","Nebraska","4","SA5N 1/","701","441","        Motor vehicle and parts dealers",499513,546786,548626,568792,585271,598906,600538,593021,594643,609340,593922,562054,607244,643438,682961,709406,751050,"(NA)"
"31000","Nebraska","4","SA5N 1/","702","442","        Furniture and home furnishings stores",99959,109440,118571,115727,119356,125583,133574,136879,136904,133269,134936,125352,124640,126568,136967,146727,158259,"(NA)"
"31000","Nebraska","4","SA5N 1/","703","443","        Electronics and appliance stores",107649,119188,120641,119411,112482,114751,119192,128599,139216,140662,141194,136041,164624,121168,130746,130131,133534,"(NA)"
"31000","Nebraska","4","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",259590,268909,277988,262424,280441,288698,302113,316825,310511,313538,319736,325879,320903,328420,341531,351401,361831,"(NA)"
"31000","Nebraska","4","SA5N 1/","705","445","        Food and beverage stores",432936,451292,470162,445763,446019,440140,444898,436569,437996,438655,430206,476617,490809,503085,521791,524527,557715,"(NA)"
"31000","Nebraska","4","SA5N 1/","706","446","        Health and personal care stores",135162,145429,162205,172815,193548,204405,205116,209124,219385,226073,236329,241304,253619,269049,287041,290052,287185,"(NA)"
"31000","Nebraska","4","SA5N 1/","707","447","        Gasoline stations",192764,201822,210147,205575,207057,213566,215128,217219,223735,225404,218364,219252,226636,240481,268552,294491,307668,"(NA)"
"31000","Nebraska","4","SA5N 1/","708","448","        Clothing and clothing accessories stores",118933,124796,132323,121983,124195,128010,135359,137228,137946,140859,133252,125582,128366,131729,133700,139764,150042,"(NA)"
"31000","Nebraska","4","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",78063,82132,97655,95492,99437,98551,101093,103787,105202,111969,113026,113287,107536,108531,117513,123992,118854,"(NA)"
"31000","Nebraska","4","SA5N 1/","711","452","        General merchandise stores",331401,347137,371543,360531,375571,405810,428204,460385,473110,501469,531449,553418,525423,525429,531804,526439,541156,"(NA)"
"31000","Nebraska","4","SA5N 1/","712","453","        Miscellaneous store retailers",232635,248377,254348,233640,208076,213628,210612,208508,199930,198665,193127,198053,195373,186238,187295,184673,185591,"(NA)"
"31000","Nebraska","4","SA5N 1/","713","454","        Nonstore retailers",124785,126426,129753,140136,153325,173045,188274,187272,240306,244844,237707,204120,207586,210431,219035,214944,217142,"(NA)"
"31000","Nebraska","4","SA5N 1/","800","48-49","      Transportation and warehousing",2335554,2500212,2583263,2859024,2822063,2997992,3267427,3494679,3649914,3817757,3838077,3619348,3653759,4057276,4670476,4984212,5234622,5514695
"31000","Nebraska","4","SA5N 1/","801","481","        Air transportation",31682,35405,38715,42634,27832,26841,26528,27495,31205,32571,32495,28440,29890,32742,39643,52766,55462,"(NA)"
"31000","Nebraska","4","SA5N 1/","802","482","        Rail transportation",900162,933530,900552,"(D)","(D)",970059,1066189,1147169,1251520,1354987,1413794,1281531,1252098,1369929,1522678,1423623,1486252,"(NA)"
"31000","Nebraska","4","SA5N 1/","803","483","        Water transportation","(T)","(T)","(T)",100,"(L)",50,57,"(L)",66,80,78,"(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"31000","Nebraska","4","SA5N 1/","804","484","        Truck transportation",1041324,1144561,1232207,1256214,1349479,1411379,1467310,1560884,1619919,1655325,1540828,1474345,1474449,1589782,1637083,1692416,1738292,"(NA)"
"31000","Nebraska","4","SA5N 1/","805","485","        Transit and ground passenger transportation",36838,39428,33473,34634,33961,38124,42096,44202,48650,50643,52776,54902,62335,62832,64366,69023,66584,"(NA)"
"31000","Nebraska","4","SA5N 1/","806","486","        Pipeline transportation",53430,54120,66447,257638,"(D)",151764,219480,231483,237161,235681,277786,260335,327165,477125,829433,1163986,1286214,"(NA)"
"31000","Nebraska","4","SA5N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",3650,3066,3397,3130,2564,3073,3781,3468,"(D)",433,421,512,552,"(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","808","488","        Support activities for transportation",104018,115621,129069,128708,142282,160863,187955,189164,171617,179429,190888,180394,175522,194994,214670,215021,221697,"(NA)"
"31000","Nebraska","4","SA5N 1/","809","492","        Couriers and messengers",61120,63852,65179,"(D)",71446,110656,118235,147331,142676,149414,154009,"(D)",154833,152349,159315,158804,"(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","811","493","        Warehousing and storage",104681,111750,115225,100538,115911,124859,136447,144353,144027,155846,171955,182400,177002,177101,202770,208008,215819,"(NA)"
"31000","Nebraska","4","SA5N 1/","900","51","      Information",1096602,1242514,1280058,1210820,1228424,1296593,1340074,1331157,1265250,1513335,1340505,1270500,1170435,1224212,1265453,1296990,1340656,1438198
"31000","Nebraska","4","SA5N 1/","901","511","        Publishing industries (except Internet)",171150,175737,192677,210152,209393,225863,240258,249229,252619,272174,276348,247158,229034,256455,276118,296258,304102,"(NA)"
"31000","Nebraska","4","SA5N 1/","902","512","        Motion picture and sound recording industries",18189,18658,18023,20845,21412,24922,20873,18527,16120,18137,16800,21683,18808,18514,21584,21012,24242,"(NA)"
"31000","Nebraska","4","SA5N 1/","903","515","        Broadcasting (except Internet)",116695,124312,139672,168960,195016,218369,263458,255003,250290,250499,283249,281303,250240,230630,228477,233216,239015,"(NA)"
"31000","Nebraska","4","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)",10224,"(T)",12077,13991,14845,16516,14595,6926,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"31000","Nebraska","4","SA5N 1/","905","517","        Telecommunications",247898,270544,286378,294447,270162,270742,248493,239931,239018,287959,274268,290387,237588,240089,239506,240559,254838,"(NA)"
"31000","Nebraska","4","SA5N 1/","906","518","        Data processing, hosting, and related services",526095,635442,627771,493719,496691,510407,520308,532130,480867,655203,456470,405116,389749,434145,445922,454598,461219,"(NA)"
"31000","Nebraska","4","SA5N 1/","907","519","        Other information services 9/","(T)","(T)","(T)",10620,21759,31445,30168,21742,19410,29363,33370,24853,45016,44379,53846,51347,57240,"(NA)"
"31000","Nebraska","4","SA5N 1/","1000","52","      Finance and insurance",2184387,2404225,2582357,2796212,2920288,3010436,3163536,3417640,3550228,3623310,3713869,3815813,3971668,4022959,4387354,4341863,4549454,4776838
"31000","Nebraska","4","SA5N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","1002","522","        Credit intermediation and related activities",730997,791280,844207,924181,957946,1043005,1082202,1239799,1232197,1316077,1365968,1385902,1476391,1474244,1751119,1599734,1649541,"(NA)"
"31000","Nebraska","4","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",238837,290776,357832,382778,393767,375619,415566,434485,524465,426884,357851,486163,545809,555421,569894,588991,648414,"(NA)"
"31000","Nebraska","4","SA5N 1/","1004","524","        Insurance carriers and related activities",1198138,1302876,1357666,1467171,1551176,1574815,1647544,1721919,1777211,1865807,1977900,1938475,1937399,1979476,2058128,2141466,2235644,"(NA)"
"31000","Nebraska","4","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",10945,12169,15681,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"31000","Nebraska","4","SA5N 1/","1100","53","      Real estate and rental and leasing",410734,436616,442793,463049,488604,504061,528056,513498,495418,471963,500933,514440,527544,565817,747514,835564,876443,935023
"31000","Nebraska","4","SA5N 1/","1101","531","        Real estate",321998,336699,332882,346565,363869,375072,388120,382978,350047,316937,312899,328776,343502,363356,547210,635666,652523,"(NA)"
"31000","Nebraska","4","SA5N 1/","1102","532","        Rental and leasing services",83807,95286,104055,111094,118356,122630,131820,120486,134995,144914,177803,174399,171984,191039,187641,186714,209395,"(NA)"
"31000","Nebraska","4","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",5390,6379,6359,8116,10034,10376,10112,10231,11265,12058,11422,12663,13184,14525,"(NA)"
"31000","Nebraska","4","SA5N 1/","1200","54","      Professional, scientific, and technical services",1791442,1922942,2084961,2171147,2227229,2313076,2469819,2649285,2948127,3133036,3566150,3510860,3489186,3626556,3907028,3787469,3872441,4073066
"31000","Nebraska","4","SA5N 1/","1300","55","      Management of companies and enterprises",590710,651267,743354,931774,1043243,1026650,1112354,1225668,1416023,1648783,1636309,1647934,1601998,1596243,1797303,2138589,2305495,2568972
"31000","Nebraska","4","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",1128441,1122991,1277622,1396530,1417522,1362633,1392627,1471629,1617046,1599963,1660291,1585442,1558986,1662320,1820936,1950430,2163704,2349712
"31000","Nebraska","4","SA5N 1/","1401","561","        Administrative and support services",1072693,1062355,1214952,1327548,1346004,1289605,1316813,1382024,1520240,1501732,1552847,1473576,1450121,1545287,1690848,1813827,2014152,"(NA)"
"31000","Nebraska","4","SA5N 1/","1402","562","        Waste management and remediation services",55748,60636,62670,68982,71518,73028,75814,89605,96806,98231,107444,111866,108865,117033,130088,136603,149552,"(NA)"
"31000","Nebraska","4","SA5N 1/","1500","61","      Educational services",335685,363367,406761,445912,482374,494798,535723,541284,584880,616236,645093,689779,699618,712597,754634,719240,731344,785041
"31000","Nebraska","4","SA5N 1/","1600","62","      Health care and social assistance",2957360,3267143,3504236,3762987,4051075,4320297,4602570,4807443,5052096,5314335,5705034,5881587,6013027,6200185,6593256,6747594,6922982,7309973
"31000","Nebraska","4","SA5N 1/","1601","621","        Ambulatory health care services",1256298,1319975,1427094,1580189,1698365,1879833,2050766,2176345,2288554,2415904,2617542,2610014,2675700,2832154,2996604,3044055,3087931,"(NA)"
"31000","Nebraska","4","SA5N 1/","1602","622","        Hospitals",958939,1142623,1202319,1257311,1364381,1392595,1455628,1494668,1580621,1675088,1788280,1904504,1901559,1917013,2001443,2030764,2069874,"(NA)"
"31000","Nebraska","4","SA5N 1/","1603","623","        Nursing and residential care facilities",495429,531322,571731,590435,637797,682017,707881,731305,760229,791652,846110,890530,944476,958493,998479,1031865,1074522,"(NA)"
"31000","Nebraska","4","SA5N 1/","1604","624","        Social assistance",246694,273223,303092,335052,350532,365852,388295,405125,422692,431691,453102,476539,491292,492525,596730,640910,690655,"(NA)"
"31000","Nebraska","4","SA5N 1/","1700","71","      Arts, entertainment, and recreation",188036,201064,216798,217174,228120,237187,250069,252769,265064,276103,284113,291675,293529,302490,338037,364761,386356,394226
"31000","Nebraska","4","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",61125,63484,65083,73206,76204,81242,86326,88385,91475,98874,93770,94645,101997,110138,125082,135349,145225,"(NA)"
"31000","Nebraska","4","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",15135,16227,18496,19566,21062,22350,23869,24290,24611,25290,27040,30365,30438,29718,33326,34871,37982,"(NA)"
"31000","Nebraska","4","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",111776,121353,133219,124402,130854,133595,139874,140094,148978,151939,163303,166665,161094,162634,179629,194541,203149,"(NA)"
"31000","Nebraska","4","SA5N 1/","1800","72","      Accommodation and food services",938229,1003816,1055072,968625,974825,1027856,1094980,1117559,1148605,1179604,1197593,1188695,1209680,1268561,1386908,1416040,1499974,1633037
"31000","Nebraska","4","SA5N 1/","1801","721","        Accommodation",182605,194309,204879,179245,149221,148268,159475,157697,160178,166545,176902,161095,166394,172499,188490,200129,213207,"(NA)"
"31000","Nebraska","4","SA5N 1/","1802","722","        Food services and drinking places",755624,809507,850193,789380,825604,879588,935505,959862,988427,1013059,1020691,1027600,1043286,1096062,1198418,1215911,1286767,"(NA)"
"31000","Nebraska","4","SA5N 1/","1900","81","      Other services (except public administration)",1281750,1396855,1472135,1421985,1598873,1630566,1733359,1858288,2012077,2043905,1987277,2024197,2101774,2140630,2247341,2229729,2329108,2415706
"31000","Nebraska","4","SA5N 1/","1901","811","        Repair and maintenance",443488,478449,516989,487039,539308,517528,542718,571189,600156,596544,557097,587027,639589,666195,696677,698121,703417,"(NA)"
"31000","Nebraska","4","SA5N 1/","1902","812","        Personal and laundry services",403702,449859,457450,421723,496158,526967,575763,657376,751590,762191,700146,689735,713425,711878,739959,703993,743598,"(NA)"
"31000","Nebraska","4","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",380531,420124,447429,464970,515874,534085,559651,574075,600589,620312,661290,684897,693553,704146,740558,755063,799521,"(NA)"
"31000","Nebraska","4","SA5N 1/","1904","814","        Private households",54029,48423,50267,48253,47533,51986,55227,55648,59742,64858,68744,62538,55207,58411,70147,72552,82572,"(NA)"
"31000","Nebraska","4","SA5N 1/","2000","...","    Government and government enterprises",5552273,5719290,5971044,6451165,6953736,7437164,7836191,8154715,8652140,8822533,9114161,9518289,10022503,10213853,10282712,10232956,10497049,10891667
"31000","Nebraska","4","SA5N 1/","2001","...","      Federal, civilian",811390,832809,884719,911920,965561,1070203,1127085,1172538,1214631,1213590,1251549,1301756,1419575,1455912,1483880,1483376,1536519,1605905
"31000","Nebraska","4","SA5N 1/","2002","...","      Military",485536,473234,485924,522539,630410,722466,758317,791411,777613,763228,791042,832761,846766,840808,841877,806909,808250,809205
"31000","Nebraska","4","SA5N 1/","2010","...","      State and local",4255347,4413247,4600401,5016706,5357765,5644495,5950789,6190766,6659896,6845715,7071570,7383772,7756162,7917133,7956955,7942671,8152280,8476557
"31000","Nebraska","4","SA5N 1/","2011","...","        State government",1242899,1260803,1276855,1415464,1537128,1614922,1686608,1762345,1885763,1937766,2005880,2063513,2143416,2160757,2187816,2197667,2271251,"(NA)"
"31000","Nebraska","4","SA5N 1/","2012","...","        Local government",3012448,3152444,3323546,3601242,3820637,4029573,4264181,4428421,4774133,4907949,5065690,5320259,5612746,5756376,5769139,5745004,5881029,"(NA)"
"Note: See the included footnote file."
"SA5N: Personal Income by Major Component and Earnings by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
